authority,referrer,fees,next_epoch_ts,maker_volume30d,taker_volume30d,filler_volume30d,last_maker_volume30d_ts,last_taker_volume30d_ts,last_filler_volume30d_ts,if_staked_quote_asset_amount,number_of_sub_accounts,is_referrer,padding,slot,write_version,updated_on
J6w68yNZKXxSwRK3iyfQKxgRqnqx64k4cCN3VKSJRsKG,11111111111111111111111111111111,"UserFees(total_fee_paid=0, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,0,0,1666634522,1666634522,1666634522,0,1,False,"ListContainer: 
    0
    0
    0
    0
    0
    0",22,334,2022-10-24 18:02:02.821390
J6w68yNZKXxSwRK3iyfQKxgRqnqx64k4cCN3VKSJRsKG,11111111111111111111111111111111,"UserFees(total_fee_paid=0, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,0,0,1666634522,1666634522,1666634522,0,1,False,"ListContainer: 
    0
    0
    0
    0
    0
    0",23,372,2022-10-24 18:02:03.373167
J6w68yNZKXxSwRK3iyfQKxgRqnqx64k4cCN3VKSJRsKG,11111111111111111111111111111111,"UserFees(total_fee_paid=59475, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,59474166,0,1666634522,1666634524,1666634522,0,1,False,"ListContainer: 
    0
    0
    0
    0
    0
    0",26,409,2022-10-24 18:02:04.672152
J6w68yNZKXxSwRK3iyfQKxgRqnqx64k4cCN3VKSJRsKG,11111111111111111111111111111111,"UserFees(total_fee_paid=59475, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,59474166,0,1666634522,1666634524,1666634522,0,1,False,"ListContainer: 
    0
    0
    0
    0
    0
    0",46,596,2022-10-24 18:02:14.198521
J6w68yNZKXxSwRK3iyfQKxgRqnqx64k4cCN3VKSJRsKG,11111111111111111111111111111111,"UserFees(total_fee_paid=59475, total_fee_rebate=0, total_token_discount=0, total_referee_discount=0, total_referrer_reward=0, current_epoch_referrer_reward=0)",0,0,59474166,0,1666634522,1666634524,1666634522,0,1,False,"ListContainer: 
    0
    0
    0
    0
    0
    0",58,718,2022-10-24 18:02:19.891848
